"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"5251898951","5251874276","11267412","","","2009-10-29 05:16:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@18wheelsoflove Hating on the game, not the players. Users need to be able to do what they want and I'm not here to say how to use Twitter."
"5250804813","","","","","2009-10-29 04:12:19 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Screw Lists, Twitter needs a way to filter out live updates of television and sports."
"5243716254","5243599881","19088090","","","2009-10-28 23:20:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jtranber Will do, thanks!"
"5243192624","5243127655","19088090","","","2009-10-28 22:58:52 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jtranber I don't know what happened but the call ended, and I just got an email saying my Case #0202603967 is already closed?"
"5243100697","","","","","2009-10-28 22:55:05 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Adobe customer support just hung up on me. I guess they employ the Adobe Updater mantra throughout the company."
"5234579768","","","","","2009-10-28 16:44:03 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","On CNN's redesign: http://tumblr.com/x3p3qkovh"
"5219661806","5219590591","1117321","","","2009-10-28 02:23:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@_nickd Right, and the friends I care about tracking are using/have moved to this service."
"5219489953","5218823278","1117321","","","2009-10-28 02:16:45 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@_nickd if you're going to make the effort, use Gowalla."
"5213805558","5213635274","12308432","","","2009-10-27 22:59:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@mangle713 Like I would ??in one bite."
"5209186849","","","","","2009-10-27 19:51:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","somecards' iPhone app has finally been approved and looks sweet: http://appshopper.com/entertainment/someecards"
"5207700743","5206735712","635653","","","2009-10-27 18:47:00 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@pdokas Go wash your brain."
"5206598281","","","","","2009-10-27 17:58:42 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","While that was @knov's last lunch here, that won't be the last time I finish her lunch."
"5205396338","5205351889","14135641","","","2009-10-27 17:06:42 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@davewrightjr YES"
"5204512819","","","","","2009-10-27 16:29:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Board game nerds unite, Settlers of Catan is now on iPhone: http://appshopper.com/games/catan"
"5192274674","5189708436","6298462","","","2009-10-27 03:38:30 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@jasonhawkins you suck."
"5191775924","","","","","2009-10-27 03:14:24 +0000","<a href=""http://birdhouseapp.com"" rel=""nofollow"">Birdhouse</a>","Sad salad."
"5159510647","5156461780","6298462","","","2009-10-25 23:58:45 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@jasonhawkins Sorry, is this Inspector Gadget? Who says ?wowzers??"
"5157655734","","","","","2009-10-25 22:33:14 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Today: http://flic.kr/p/7ak4sP"
"5157138555","","","","","2009-10-25 22:08:45 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Lightroom is my happy place."
"5155824864","5155668998","6298462","","","2009-10-25 21:06:10 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@jasonhawkins They don't have them available for individual sale yet (coming this week), but they're very nice. And the 27"" is *gorgeous*."
"5154470954","","","","","2009-10-25 20:05:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Staples now sells Snuggies."
"5151067598","5150888420","5915752","","","2009-10-25 17:23:00 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@AllieG &lt;3"
"5141049151","","","","","2009-10-25 05:24:36 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","At times, this feels like a year and a half of disillusionment."
"5140894694","","5511932","","","2009-10-25 05:14:50 +0000","<a href=""http://birdhouseapp.com"" rel=""nofollow"">Birdhouse</a>","Yuri hands shots to everyone.
Me: ""What is this?""
@yurivictor: ""Love."""
"5139352571","5139148098","821753","","","2009-10-25 03:47:04 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@waferbaby Yes."
"5138292787","","","","","2009-10-25 02:53:11 +0000","<a href=""http://birdhouseapp.com"" rel=""nofollow"">Birdhouse</a>","I think @tysone visits DC more often than I do my laundry."
"5134787312","5134461017","66710042","","","2009-10-25 00:02:14 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@DaveStroup I mean, standing room only?"
"5134690095","5134461017","66710042","","","2009-10-24 23:57:28 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@DaveStroup It's packed. I've been standing for the past hour and a half. I'd presume weekdays will be better."
"5134390268","5134320303","18196758","","","2009-10-24 23:42:14 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@nickdpi Futon's always open for you and @torridly."
"5134370751","5134294687","66710042","","","2009-10-24 23:41:16 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@DaveStroup I am there right now!"
"5134357598","5134115863","11154172","","","2009-10-24 23:40:37 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@tball It is. You will love love. I want to live here. We'll go when you arrive."
"5133630200","5133503103","11011","","","2009-10-24 23:04:46 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@tbridge The beer selection is incredible and the atmosphere is fantastic. I want to live here."
"5133467605","","","","","2009-10-24 22:56:58 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","From here on out, I think I'm going to be giving my entire paycheck to @churchkeydc."
"5130968001","5130763623","14627018","","","2009-10-24 20:46:19 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@GeoWdowiarz Hell yes! Altitude and azimuth is what I'm talking about! The iPhone is closest to incorporating this metadata?"
"5130651680","5130587650","18625876","","","2009-10-24 20:30:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@CarynTayeh Definitely! I moved a year and half ago. What brings you here, when do you move?"
"5130567334","5129722781","9332762","","","2009-10-24 20:26:00 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jeremypeters Oof, jealous."
"5128652300","","","","","2009-10-24 18:50:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Is it weird that I want to be able to denote the direction I was pointing my camera when geotagging photos on Flickr? Signs point to yes."
"5128475189","5128394582","633063","","","2009-10-24 18:41:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@lindamood That's how they felt, too. There were people out but not many, which was surprising since it was really comfortable + clear out."
"5128159155","","","","","2009-10-24 18:25:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Photowalked the Mall on Thursday night with @meaganfisher + @jasonhawkins: http://j.mp/4k9rs4"
"5107918231","","","","","2009-10-23 21:54:24 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Quiet Friday night at the office with @fluxistrad DJing @woxy to keep me company."
"5102236468","","","","","2009-10-23 17:36:38 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Weekend goal: pillage the beer organ at Birch & Barley + @churchkeydc: http://bit.ly/12msCA"
"5099201399","","","","","2009-10-23 15:28:59 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Taking yesterday off was the best decision I've made in a long while. @meaganfisher & @jasonhawkins rule."
"5078440437","5074800098","1020161","","","2009-10-22 20:24:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@candrews And they are awesome!"
"5074780290","","","","","2009-10-22 17:41:15 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Candy cones http://flic.kr/p/79A9Uo"
"5062027381","","","","","2009-10-22 04:43:59 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Oh, nothing. Just tagging our president in some photos on Flickr. http://flic.kr/p/5UQSWw"
"5060481935","5057301974","821753","","","2009-10-22 03:21:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@waferbaby Guyamas Sonora (135) and Cherbourg (132), both from Beirut's The Flying Club Cup."
"5053926043","","635653","","","2009-10-21 22:19:42 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@pdokas What now? http://bit.ly/JmlAg ::emot-smug::"
"5053770400","5053668250","821753","","","2009-10-21 22:12:20 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@waferbaby You lied! Also, hooray!"
"5046135358","5045549133","43273","","","2009-10-21 15:31:03 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@twatson Looks good! Plans to add an apple-touch-icon?"
"5046064930","5045719186","681473","","","2009-10-21 15:27:13 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@harrisj http://twitter.com/gruber/status/5027558051"
"5038235678","5037029290","11154172","","","2009-10-21 06:07:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@tball Yep."
"5038199928","","6298462","","","2009-10-21 06:04:23 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jasonhawkins I wad too."
"5033974376","","","","","2009-10-21 02:10:05 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","""You?ve got to feel the joy of making music or having a good conversation to remember you?re more than just a cog."" http://j.mp/1bdEO6"
"5011457611","","","","","2009-10-20 04:54:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Clive Thompson: ""Imagine an app that randomly pings you to see if your mind is wandering?"" http://j.mp/3flnQN"
"5008438382","5008374243","14818692","","","2009-10-20 02:41:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@destructokitty :)"
"5008156105","","","","","2009-10-20 02:29:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Tearing double-sided ads out before reading my magazines is my ad-blocker for meatspace."
"5002160080","","","","","2009-10-19 22:17:58 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I love where the minds of @plasticbagUK, @aaronofmontreal, and the Flickr devs are at: http://j.mp/2UBr61"
"4996885922","","","","","2009-10-19 18:14:30 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Three for ten!"
"4990898632","","","","","2009-10-19 13:32:15 +0000","<a href=""http://birdhouseapp.com"" rel=""nofollow"">Birdhouse</a>","Eh, meh, feh. The trifecta of indifference."
"4983672969","","","","","2009-10-19 04:45:34 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Rock Band for iPhone: http://j.mp/3ur2XV [iTunes]"
"4979864255","","6740642","","","2009-10-19 01:31:58 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@meaganfisher I think that's what the next two weeks are for."
"4979844132","","","","","2009-10-19 01:31:04 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","This past week. http://flic.kr/p/78D5gy"
"4977566047","","","","","2009-10-18 23:45:38 +0000","<a href=""http://birdhouseapp.com"" rel=""nofollow"">Birdhouse</a>","I don't ever want to stop creating."
"4975277172","4971706724","9924812","","","2009-10-18 21:53:00 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@stoicboy Scientists, researchers, journalists? Note who they target in the app description."
"4971184808","","","","","2009-10-18 18:32:13 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Holy crap, the Wolfram Alpha iPhone app costs $50: http://j.mp/1Vm0wK"
"4935624854","4935461240","9797022","","","2009-10-17 04:38:41 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@seekbus And then all the kids say, ?Thanks, Meat Cat!? and then Meat Cat flies away on his, um, skateboard."
"4931775366","","","","","2009-10-17 01:28:08 +0000","<a href=""http://birdhouseapp.com"" rel=""nofollow"">Birdhouse</a>","Let the wild rumpus of melancholy and childhood alienation start!"
"4923389838","","","","","2009-10-16 19:11:52 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Listening to last fall."
"4921210592","","","","","2009-10-16 17:34:35 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Me, in the morning: http://j.mp/2oKnli"
"4919500130","","","","","2009-10-16 16:22:38 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Size Tall is proof we long-bodied folks don't have to withstand the injustice of clothes made for a T-Rex."
"4903080507","","","","","2009-10-16 00:41:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Talk is NOT the new action."
"4900662175","","","","","2009-10-15 22:48:52 +0000","<a href=""http://timespeople.nytimes.com"" rel=""nofollow"">TimesPeople</a>","Dargis, on ""Where the Wild Things Are"" - http://bit.ly/iCPpR"
"4899003997","","","","","2009-10-15 21:26:38 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","In App Purchase is now available for free iPhone apps: http://bit.ly/14RPhB

Say goodbye to ""Lite"" apps. And hello, to nickel-and-diming."
"4897061442","4896783017","11154172","","","2009-10-15 19:54:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@tball Yes."
"4894242162","4889220823","1591711","","","2009-10-15 17:50:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@12monkeys @tendtheroot Sorry guys, all out."
"4889098071","","","","","2009-10-15 14:03:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Life isn't confusing enough for you? Curious to see how much your friends suck at typing? Then have I got some Wave invites for you!"
"4867985138","","","","","2009-10-14 18:12:36 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Work network has been whitelisted by Twitter's API so my account's API rate limit is 20,000 requests/hr. Time to backup all of Twitter.com!"
"4864665187","4864227827","22133680","","","2009-10-14 15:46:24 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@cynhatch Hooray! Congrats."
"4852660340","","16815305","","","2009-10-14 02:54:53 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@douglassherwood http://bit.ly/cNALK"
"4844863686","","","","","2009-10-13 21:20:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","One by one, I'm dragging IM contacts out of my ""Work"" group."
"4841624959","","","","","2009-10-13 18:51:41 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Today: http://www.textfiles.com/underconstruction/"
"4841007373","","","","","2009-10-13 18:22:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Polaroid lives. http://www.good.is/post/polaroid-lives/ (@feltron)"
"4824654507","","16815305","","","2009-10-13 02:20:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@douglassherwood http://bit.ly/xQxsv"
"4824270719","4824059551","6298462","","","2009-10-13 02:04:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jasonhawkins http://j.mp/19mTzP"
"4824204657","4824059551","6298462","","","2009-10-13 02:01:28 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jasonhawkins Have you not seen that 30 Rock ep? Either way, it was an entire ball of fresh mozzarella, for the record."
"4824018159","4823917179","11154172","","","2009-10-13 01:53:46 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@tball Better q: shortest?"
"4823869271","4823524820","11154172","","","2009-10-13 01:47:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@tball Nicely done, sir. Eager to have you join the DC crew!"
"4823842579","4823750778","15288029","","","2009-10-13 01:46:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jbrons ""Isn't there a slanket somewhere you should be filling with your farts?"""
"4823630164","","","","","2009-10-13 01:37:57 +0000","<a href=""http://birdhouseapp.com"" rel=""nofollow"">Birdhouse</a>","? ~Workin' on my night cheese~ ?"
"4819494029","","1117321","","","2009-10-12 22:40:32 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@_nickd http://10gui.com/video/"
"4819082663","","13919072","","","2009-10-12 22:21:34 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@robinsloan I think you were looking for something like this: http://ilongplay.com/"
"4815095577","","","","","2009-10-12 19:12:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","MSNBC's iPhone app just issued a breaking news alert/push notification about Obama's acceptance of the Nobel Peace prize."
"4814697062","","","","","2009-10-12 18:49:04 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","This is worse than a bag of potato chips. http://flic.kr/p/76VkrR"
"4796695315","","","","","2009-10-12 00:36:51 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","But always understand that everything ends."
"4778916829","","","","","2009-10-11 05:58:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Live recorded voice memo from @seekbus of Andrew Bird performing ""Scythian Empire.""

I can live with this future."
"4778744480","4778399175","14354054","","","2009-10-11 05:46:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@WPLauraCochran I don't use Flash unless absolutely necessary. I was writing HTML + CSS3 when he said that!"
"4771205203","","","","","2009-10-10 23:11:48 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","October Sunset http://flic.kr/p/76qCym"
"4767779666","4767632801","7443742","","","2009-10-10 20:08:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@dorsey whitewhine.tumblr.com"
"4762759074","4758981956","2234881","","","2009-10-10 15:54:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@macloo Right, so imagine all of that unoptimized code running on a device with a fraction of the processing power and RAM of a desktop."
"4745675618","","","","","2009-10-09 21:51:03 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Gowalla, where I get push notifications that my friends have stopped at a gas station.

To allegedly download and try out Tweetie 2."
"4744490716","4744361396","820585","","","2009-10-09 20:56:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@baratunde http://usatoday.com/iphone/autopilot"
"4742425120","4740755325","2234881","","","2009-10-09 19:24:11 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@macloo I was entirely kidding -- I really don't want to see Flash on iPhone. Can hardly run on desktops..."
"4740629518","4740481303","5511932","","","2009-10-09 18:04:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@yurivictor I'm completely kidding. I'm actually building something for iPhone in HTML + CSS right now. ;)"
"4740439591","","","","","2009-10-09 17:56:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Man, if only I could have Adobe Flash on my iPhone, too."
"4740356618","","","","","2009-10-09 17:52:46 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Adobe Photoshop, for iPhone: http://mobile.photoshop.com/iphone/ (@webbmedia)"
"4721777285","","635653","","","2009-10-09 00:39:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@pdokas http://imgur.com/r4e2C.jpg"
"4720608111","4719171078","11154172","","","2009-10-08 23:49:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@tball ""Isn't there a Slanket somewhere you should be filling with your farts?"""
"4717628396","4717578588","11154172","","","2009-10-08 21:35:37 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@tball Ha, nice! That's killer."
"4717397605","4717089478","11154172","","","2009-10-08 21:25:16 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@tball Nice! Is there a Wild Things font?"
"4697901263","4697815129","15765912","","","2009-10-08 01:39:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Alex20001 Ouch. :\"
